fundingRateTimestamp,,symbol,fundingRate
2024-04-25 00:00:00,ETHUSDT,ETHUSDT,3.67e-06
2024-04-25 00:00:00,MASKUSDT,MASKUSDT,7.879e-05
2024-04-25 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-25 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-25 08:00:00,AAVEUSDT,AAVEUSDT,6.051e-05
2024-04-25 08:00:00,BNBUSDT,BNBUSDT,1.093e-05
2024-04-25 08:00:00,BTCUSDT,BTCUSDT,-1.371e-05
2024-04-25 08:00:00,DOGEUSDT,DOGEUSDT,-8.725e-05
2024-04-25 08:00:00,ETHUSDT,ETHUSDT,-5.597e-05
2024-04-25 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-25 08:00:00,SOLUSDT,SOLUSDT,-5.486e-05
2024-04-25 08:00:00,XRPUSDT,XRPUSDT,2.443e-05
2024-04-25 16:00:00,AAVEUSDT,AAVEUSDT,4.443e-05
2024-04-25 16:00:00,BNBUSDT,BNBUSDT,-0.0004627
2024-04-25 16:00:00,BTCUSDT,BTCUSDT,2.499e-05
2024-04-25 16:00:00,DOGEUSDT,DOGEUSDT,1.114e-05
2024-04-25 16:00:00,ETHUSDT,ETHUSDT,2.514e-05
2024-04-25 16:00:00,MASKUSDT,MASKUSDT,-5.246e-05
2024-04-25 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-25 16:00:00,XRPUSDT,XRPUSDT,7.772e-05
2024-04-26 00:00:00,AAVEUSDT,AAVEUSDT,2.536e-05
2024-04-26 00:00:00,BNBUSDT,BNBUSDT,-0.0006829
2024-04-26 00:00:00,BTCUSDT,BTCUSDT,-1.077e-05
2024-04-26 00:00:00,DOGEUSDT,DOGEUSDT,6.974e-05
2024-04-26 00:00:00,ETHUSDT,ETHUSDT,1.694e-05
2024-04-26 00:00:00,MASKUSDT,MASKUSDT,-4.42e-05
2024-04-26 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-26 00:00:00,XRPUSDT,XRPUSDT,2.502e-05
2024-04-26 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-26 08:00:00,BNBUSDT,BNBUSDT,-0.00080659
2024-04-26 08:00:00,BTCUSDT,BTCUSDT,-3.421e-05
2024-04-26 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-26 08:00:00,ETHUSDT,ETHUSDT,-2.223e-05
2024-04-26 08:00:00,MASKUSDT,MASKUSDT,5.867e-05
2024-04-26 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-26 08:00:00,XRPUSDT,XRPUSDT,-5.264e-05
2024-04-26 16:00:00,AAVEUSDT,AAVEUSDT,9.001e-05
2024-04-26 16:00:00,BNBUSDT,BNBUSDT,-0.00045998
2024-04-26 16:00:00,BTCUSDT,BTCUSDT,6.161e-05
2024-04-26 16:00:00,DOGEUSDT,DOGEUSDT,4.047e-05
2024-04-26 16:00:00,ETHUSDT,ETHUSDT,5.832e-05
2024-04-26 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-26 16:00:00,SOLUSDT,SOLUSDT,7.358e-05
2024-04-26 16:00:00,XRPUSDT,XRPUSDT,9.477e-05
2024-04-27 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-27 00:00:00,BNBUSDT,BNBUSDT,-0.00030456
2024-04-27 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-27 00:00:00,DOGEUSDT,DOGEUSDT,2.128e-05
2024-04-27 00:00:00,ETHUSDT,ETHUSDT,6.533e-05
2024-04-27 00:00:00,MASKUSDT,MASKUSDT,1.267e-05
2024-04-27 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-27 00:00:00,XRPUSDT,XRPUSDT,-5.076e-05
2024-04-27 08:00:00,AAVEUSDT,AAVEUSDT,-1.045e-05
2024-04-27 08:00:00,BNBUSDT,BNBUSDT,-0.00047789
2024-04-27 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-27 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-27 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-27 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-27 08:00:00,SOLUSDT,SOLUSDT,5.479e-05
2024-04-27 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-27 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-27 16:00:00,BNBUSDT,BNBUSDT,-0.00028763
2024-04-27 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-27 16:00:00,DOGEUSDT,DOGEUSDT,-4.73e-06
2024-04-27 16:00:00,ETHUSDT,ETHUSDT,5.917e-05
2024-04-27 16:00:00,MASKUSDT,MASKUSDT,-3.45e-06
2024-04-27 16:00:00,SOLUSDT,SOLUSDT,-4.56e-05
2024-04-27 16:00:00,XRPUSDT,XRPUSDT,5.764e-05
2024-04-28 00:00:00,AAVEUSDT,AAVEUSDT,-7.15e-06
2024-04-28 00:00:00,BNBUSDT,BNBUSDT,-0.00055969
2024-04-28 00:00:00,BTCUSDT,BTCUSDT,4.02e-05
2024-04-28 00:00:00,DOGEUSDT,DOGEUSDT,4.341e-05
2024-04-28 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-28 00:00:00,MASKUSDT,MASKUSDT,2.332e-05
2024-04-28 00:00:00,SOLUSDT,SOLUSDT,7.37e-05
2024-04-28 00:00:00,XRPUSDT,XRPUSDT,8.141e-05
2024-04-28 08:00:00,AAVEUSDT,AAVEUSDT,8.263e-05
2024-04-28 08:00:00,BNBUSDT,BNBUSDT,-0.00076527
2024-04-28 08:00:00,BTCUSDT,BTCUSDT,7.92e-05
2024-04-28 08:00:00,DOGEUSDT,DOGEUSDT,6.02e-05
2024-04-28 08:00:00,ETHUSDT,ETHUSDT,-5.484e-05
2024-04-28 08:00:00,MASKUSDT,MASKUSDT,8.515e-05
2024-04-28 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-28 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-28 16:00:00,AAVEUSDT,AAVEUSDT,6.858e-05
2024-04-28 16:00:00,BNBUSDT,BNBUSDT,-0.00083844
2024-04-28 16:00:00,BTCUSDT,BTCUSDT,7.9e-05
2024-04-28 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-28 16:00:00,ETHUSDT,ETHUSDT,4.804e-05
2024-04-28 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-04-28 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-28 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-29 00:00:00,AAVEUSDT,AAVEUSDT,9.992e-05
2024-04-29 00:00:00,BNBUSDT,BNBUSDT,-0.0008574
2024-04-29 00:00:00,BTCUSDT,BTCUSDT,1.802e-05
2024-04-29 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-29 00:00:00,ETHUSDT,ETHUSDT,2.697e-05
2024-04-29 00:00:00,MASKUSDT,MASKUSDT,4.798e-05
2024-04-29 00:00:00,SOLUSDT,SOLUSDT,7.04e-06
2024-04-29 00:00:00,XRPUSDT,XRPUSDT,3.149e-05
2024-04-29 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-29 08:00:00,BNBUSDT,BNBUSDT,-0.00092926
2024-04-29 08:00:00,BTCUSDT,BTCUSDT,-5.782e-05
2024-04-29 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-04-29 08:00:00,ETHUSDT,ETHUSDT,8.995e-05
2024-04-29 08:00:00,MASKUSDT,MASKUSDT,4.4e-06
2024-04-29 08:00:00,SOLUSDT,SOLUSDT,6.61e-06
2024-04-29 08:00:00,XRPUSDT,XRPUSDT,-9.056e-05
2024-04-29 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-29 16:00:00,BNBUSDT,BNBUSDT,-0.00053803
2024-04-29 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-04-29 16:00:00,DOGEUSDT,DOGEUSDT,3.405e-05
2024-04-29 16:00:00,ETHUSDT,ETHUSDT,4.819e-05
2024-04-29 16:00:00,MASKUSDT,MASKUSDT,6.473e-05
2024-04-29 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-29 16:00:00,XRPUSDT,XRPUSDT,6.276e-05
2024-04-30 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-30 00:00:00,BNBUSDT,BNBUSDT,-0.00029425
2024-04-30 00:00:00,BTCUSDT,BTCUSDT,1.43e-05
2024-04-30 00:00:00,DOGEUSDT,DOGEUSDT,-3.025e-05
2024-04-30 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-30 00:00:00,MASKUSDT,MASKUSDT,6.851e-05
2024-04-30 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-30 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-04-30 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-04-30 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-04-30 08:00:00,BTCUSDT,BTCUSDT,6.38e-06
2024-04-30 08:00:00,DOGEUSDT,DOGEUSDT,5.001e-05
2024-04-30 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-04-30 08:00:00,MASKUSDT,MASKUSDT,9.874e-05
2024-04-30 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-30 08:00:00,XRPUSDT,XRPUSDT,7.155e-05
2024-04-30 16:00:00,AAVEUSDT,AAVEUSDT,-6.504e-05
2024-04-30 16:00:00,BNBUSDT,BNBUSDT,-0.00066615
2024-04-30 16:00:00,BTCUSDT,BTCUSDT,8.364e-05
2024-04-30 16:00:00,DOGEUSDT,DOGEUSDT,-2.5e-06
2024-04-30 16:00:00,ETHUSDT,ETHUSDT,1.04e-05
2024-04-30 16:00:00,MASKUSDT,MASKUSDT,5.516e-05
2024-04-30 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-04-30 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-01 00:00:00,AAVEUSDT,AAVEUSDT,9.197e-05
2024-05-01 00:00:00,BNBUSDT,BNBUSDT,-9.978e-05
2024-05-01 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-05-01 00:00:00,DOGEUSDT,DOGEUSDT,-3.849e-05
2024-05-01 00:00:00,ETHUSDT,ETHUSDT,5.014e-05
2024-05-01 00:00:00,MASKUSDT,MASKUSDT,-4.412e-05
2024-05-01 00:00:00,SOLUSDT,SOLUSDT,8.67e-06
2024-05-01 00:00:00,XRPUSDT,XRPUSDT,3.893e-05
2024-05-01 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-05-01 08:00:00,BNBUSDT,BNBUSDT,-0.00010243
2024-05-01 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-05-01 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-01 08:00:00,ETHUSDT,ETHUSDT,4.099e-05
2024-05-01 08:00:00,MASKUSDT,MASKUSDT,-5.892e-05
2024-05-01 08:00:00,SOLUSDT,SOLUSDT,3.964e-05
2024-05-01 08:00:00,XRPUSDT,XRPUSDT,-0.00010355
2024-05-01 16:00:00,AAVEUSDT,AAVEUSDT,9.667e-05
2024-05-01 16:00:00,BNBUSDT,BNBUSDT,-0.00015023
2024-05-01 16:00:00,BTCUSDT,BTCUSDT,5.046e-05
2024-05-01 16:00:00,DOGEUSDT,DOGEUSDT,4.324e-05
2024-05-01 16:00:00,ETHUSDT,ETHUSDT,8.232e-05
2024-05-01 16:00:00,MASKUSDT,MASKUSDT,5.608e-05
2024-05-01 16:00:00,SOLUSDT,SOLUSDT,-9.15e-06
2024-05-01 16:00:00,XRPUSDT,XRPUSDT,4.728e-05
2024-05-02 00:00:00,AAVEUSDT,AAVEUSDT,-1.477e-05
2024-05-02 00:00:00,BNBUSDT,BNBUSDT,-0.00020659
2024-05-02 00:00:00,BTCUSDT,BTCUSDT,1.443e-05
2024-05-02 00:00:00,DOGEUSDT,DOGEUSDT,-2.557e-05
2024-05-02 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-05-02 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-02 00:00:00,SOLUSDT,SOLUSDT,-5.3e-06
2024-05-02 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-02 08:00:00,AAVEUSDT,AAVEUSDT,1.929e-05
2024-05-02 08:00:00,BNBUSDT,BNBUSDT,5.928e-05
2024-05-02 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-05-02 08:00:00,DOGEUSDT,DOGEUSDT,-2.65e-06
2024-05-02 08:00:00,ETHUSDT,ETHUSDT,4.547e-05
2024-05-02 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-02 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-05-02 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-02 16:00:00,AAVEUSDT,AAVEUSDT,8.015e-05
2024-05-02 16:00:00,BNBUSDT,BNBUSDT,-0.00020473
2024-05-02 16:00:00,BTCUSDT,BTCUSDT,-0.0001045
2024-05-02 16:00:00,DOGEUSDT,DOGEUSDT,1.01e-05
2024-05-02 16:00:00,ETHUSDT,ETHUSDT,6.825e-05
2024-05-02 16:00:00,MASKUSDT,MASKUSDT,1.032e-05
2024-05-02 16:00:00,SOLUSDT,SOLUSDT,8.261e-05
2024-05-02 16:00:00,XRPUSDT,XRPUSDT,5.302e-05
2024-05-03 00:00:00,AAVEUSDT,AAVEUSDT,6.022e-05
2024-05-03 00:00:00,BNBUSDT,BNBUSDT,-7.324e-05
2024-05-03 00:00:00,BTCUSDT,BTCUSDT,-9.395e-05
2024-05-03 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-03 00:00:00,ETHUSDT,ETHUSDT,8.749e-05
2024-05-03 00:00:00,MASKUSDT,MASKUSDT,-0.00013022
2024-05-03 00:00:00,SOLUSDT,SOLUSDT,6.418e-05
2024-05-03 00:00:00,XRPUSDT,XRPUSDT,-4.581e-05
2024-05-03 08:00:00,AAVEUSDT,AAVEUSDT,6.441e-05
2024-05-03 08:00:00,BNBUSDT,BNBUSDT,8.35e-06
2024-05-03 08:00:00,BTCUSDT,BTCUSDT,-5.166e-05
2024-05-03 08:00:00,DOGEUSDT,DOGEUSDT,-3.934e-05
2024-05-03 08:00:00,ETHUSDT,ETHUSDT,-4.545e-05
2024-05-03 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-03 08:00:00,SOLUSDT,SOLUSDT,-7.253e-05
2024-05-03 08:00:00,XRPUSDT,XRPUSDT,-3.976e-05
2024-05-03 16:00:00,AAVEUSDT,AAVEUSDT,3.867e-05
2024-05-03 16:00:00,BNBUSDT,BNBUSDT,-0.00033623
2024-05-03 16:00:00,BTCUSDT,BTCUSDT,-8.669e-05
2024-05-03 16:00:00,DOGEUSDT,DOGEUSDT,4.8e-07
2024-05-03 16:00:00,ETHUSDT,ETHUSDT,1.202e-05
2024-05-03 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-03 16:00:00,SOLUSDT,SOLUSDT,7.433e-05
2024-05-03 16:00:00,XRPUSDT,XRPUSDT,6.967e-05
2024-05-04 00:00:00,AAVEUSDT,AAVEUSDT,8.336e-05
2024-05-04 00:00:00,BNBUSDT,BNBUSDT,-0.0001045
2024-05-04 00:00:00,BTCUSDT,BTCUSDT,-9.541e-05
2024-05-04 00:00:00,DOGEUSDT,DOGEUSDT,6.608e-05
2024-05-04 00:00:00,ETHUSDT,ETHUSDT,5e-08
2024-05-04 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-04 00:00:00,SOLUSDT,SOLUSDT,-1.971e-05
2024-05-04 00:00:00,XRPUSDT,XRPUSDT,4.437e-05
2024-05-04 08:00:00,AAVEUSDT,AAVEUSDT,-6.612e-05
2024-05-04 08:00:00,BNBUSDT,BNBUSDT,-0.0001046
2024-05-04 08:00:00,BTCUSDT,BTCUSDT,1.769e-05
2024-05-04 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-04 08:00:00,ETHUSDT,ETHUSDT,1.489e-05
2024-05-04 08:00:00,MASKUSDT,MASKUSDT,1.67e-06
2024-05-04 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-05-04 08:00:00,XRPUSDT,XRPUSDT,9.962e-05
2024-05-04 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-05-04 16:00:00,BNBUSDT,BNBUSDT,-0.00029704
2024-05-04 16:00:00,BTCUSDT,BTCUSDT,-2.317e-05
2024-05-04 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-04 16:00:00,ETHUSDT,ETHUSDT,4.33e-06
2024-05-04 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-04 16:00:00,SOLUSDT,SOLUSDT,9.851e-05
2024-05-04 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-05 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-05-05 00:00:00,BNBUSDT,BNBUSDT,-0.00071469
2024-05-05 00:00:00,BTCUSDT,BTCUSDT,3.013e-05
2024-05-05 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-05 00:00:00,ETHUSDT,ETHUSDT,3.485e-05
2024-05-05 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-05 00:00:00,SOLUSDT,SOLUSDT,4.63e-06
2024-05-05 00:00:00,XRPUSDT,XRPUSDT,5.915e-05
2024-05-05 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-05-05 08:00:00,BNBUSDT,BNBUSDT,-0.00028993
2024-05-05 08:00:00,BTCUSDT,BTCUSDT,7.133e-05
2024-05-05 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-05 08:00:00,ETHUSDT,ETHUSDT,3.88e-06
2024-05-05 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-05 08:00:00,SOLUSDT,SOLUSDT,4.934e-05
2024-05-05 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-05 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-05-05 16:00:00,BNBUSDT,BNBUSDT,-0.00033985
2024-05-05 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-05-05 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-05 16:00:00,ETHUSDT,ETHUSDT,5.62e-06
2024-05-05 16:00:00,MASKUSDT,MASKUSDT,6.619e-05
2024-05-05 16:00:00,SOLUSDT,SOLUSDT,-5.38e-06
2024-05-05 16:00:00,XRPUSDT,XRPUSDT,4.289e-05
2024-05-06 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-05-06 00:00:00,BNBUSDT,BNBUSDT,-0.00013294
2024-05-06 00:00:00,BTCUSDT,BTCUSDT,4.545e-05
2024-05-06 00:00:00,DOGEUSDT,DOGEUSDT,7.23e-05
2024-05-06 00:00:00,ETHUSDT,ETHUSDT,5.021e-05
2024-05-06 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-06 00:00:00,SOLUSDT,SOLUSDT,9.882e-05
2024-05-06 00:00:00,XRPUSDT,XRPUSDT,9.745e-05
2024-05-06 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-05-06 08:00:00,BNBUSDT,BNBUSDT,-0.00010572
2024-05-06 08:00:00,BTCUSDT,BTCUSDT,7.226e-05
2024-05-06 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-06 08:00:00,ETHUSDT,ETHUSDT,9.348e-05
2024-05-06 08:00:00,MASKUSDT,MASKUSDT,3.782e-05
2024-05-06 08:00:00,SOLUSDT,SOLUSDT,8.408e-05
2024-05-06 08:00:00,XRPUSDT,XRPUSDT,1.13e-06
2024-05-06 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-05-06 16:00:00,BNBUSDT,BNBUSDT,-0.00024261
2024-05-06 16:00:00,BTCUSDT,BTCUSDT,8.717e-05
2024-05-06 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-06 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-05-06 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-06 16:00:00,SOLUSDT,SOLUSDT,9.537e-05
2024-05-06 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-07 00:00:00,AAVEUSDT,AAVEUSDT,8.071e-05
2024-05-07 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-05-07 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-05-07 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-07 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-05-07 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-07 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-05-07 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-07 08:00:00,AAVEUSDT,AAVEUSDT,6.341e-05
2024-05-07 08:00:00,BNBUSDT,BNBUSDT,-0.00016658
2024-05-07 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-05-07 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-07 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-05-07 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-07 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-05-07 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-07 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-05-07 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-05-07 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-05-07 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-07 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-05-07 16:00:00,MASKUSDT,MASKUSDT,-4.198e-05
2024-05-07 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-05-07 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-08 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-05-08 00:00:00,BNBUSDT,BNBUSDT,-0.00022965
2024-05-08 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-05-08 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-08 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-05-08 00:00:00,MASKUSDT,MASKUSDT,1.691e-05
2024-05-08 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-05-08 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-08 08:00:00,AAVEUSDT,AAVEUSDT,8.279e-05
2024-05-08 08:00:00,BNBUSDT,BNBUSDT,6.5e-06
2024-05-08 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-05-08 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-08 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-05-08 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-08 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-05-08 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-08 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-05-08 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-05-08 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-05-08 16:00:00,DOGEUSDT,DOGEUSDT,5.823e-05
2024-05-08 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-05-08 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-08 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-05-08 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-09 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-05-09 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-05-09 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-05-09 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-09 00:00:00,ETHUSDT,ETHUSDT,8.934e-05
2024-05-09 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-09 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-05-09 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-09 08:00:00,AAVEUSDT,AAVEUSDT,3.921e-05
2024-05-09 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-05-09 08:00:00,BTCUSDT,BTCUSDT,4.634e-05
2024-05-09 08:00:00,DOGEUSDT,DOGEUSDT,8.825e-05
2024-05-09 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-05-09 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-09 08:00:00,SOLUSDT,SOLUSDT,8.89e-05
2024-05-09 08:00:00,XRPUSDT,XRPUSDT,8.444e-05
2024-05-09 16:00:00,AAVEUSDT,AAVEUSDT,9.791e-05
2024-05-09 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-05-09 16:00:00,BTCUSDT,BTCUSDT,8.999e-05
2024-05-09 16:00:00,DOGEUSDT,DOGEUSDT,1.605e-05
2024-05-09 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-05-09 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-09 16:00:00,SOLUSDT,SOLUSDT,4.55e-05
2024-05-09 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-10 00:00:00,AAVEUSDT,AAVEUSDT,-3.147e-05
2024-05-10 00:00:00,BNBUSDT,BNBUSDT,-1.253e-05
2024-05-10 00:00:00,BTCUSDT,BTCUSDT,2.72e-06
2024-05-10 00:00:00,DOGEUSDT,DOGEUSDT,5.758e-05
2024-05-10 00:00:00,ETHUSDT,ETHUSDT,8.488e-05
2024-05-10 00:00:00,MASKUSDT,MASKUSDT,8.295e-05
2024-05-10 00:00:00,SOLUSDT,SOLUSDT,9.099e-05
2024-05-10 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-10 08:00:00,AAVEUSDT,AAVEUSDT,5.502e-05
2024-05-10 08:00:00,BNBUSDT,BNBUSDT,-7.27e-05
2024-05-10 08:00:00,BTCUSDT,BTCUSDT,1.145e-05
2024-05-10 08:00:00,DOGEUSDT,DOGEUSDT,4.38e-05
2024-05-10 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-05-10 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-10 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-05-10 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-10 16:00:00,AAVEUSDT,AAVEUSDT,9.899e-05
2024-05-10 16:00:00,BNBUSDT,BNBUSDT,-0.00019063
2024-05-10 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-05-10 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-05-10 16:00:00,ETHUSDT,ETHUSDT,1.437e-05
2024-05-10 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-10 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-05-10 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-11 00:00:00,AAVEUSDT,AAVEUSDT,3.75e-06
2024-05-11 00:00:00,BNBUSDT,BNBUSDT,-0.00017457
2024-05-11 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-05-11 00:00:00,DOGEUSDT,DOGEUSDT,-3.089e-05
2024-05-11 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-05-11 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-05-11 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-05-11 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-05-11 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-05-11 08:00:00,BNBUSDT,BNBUSDT,0.0001
